geo_id,n_male,n_female,industry_code
CT00034,0,2,Domestic
CT00034,2,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,1,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,2,Domestic
CT00034,1,2,Domestic
CT00034,0,1,Domestic
CT00034,0,3,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,4,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,3,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,0,2,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,2,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,1,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,2,Domestic
CT00034,1,1,Domestic
CT00034,0,3,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,0,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,3,Domestic
CT00034,0,2,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,1,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,1,Domestic
CT00034,0,3,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,2,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00034,1,0,Domestic
CT00035,0,1,Domestic
CT00035,2,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,1,Domestic
CT00035,1,0,Domestic
CT00035,0,2,Domestic
CT00035,0,5,Domestic
CT00035,1,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,1,3,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,2,0,Domestic
CT00035,1,0,Domestic
CT00035,0,2,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,2,1,Domestic
CT00035,1,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,1,2,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,3,Domestic
CT00035,1,0,Domestic
CT00035,1,0,Domestic
CT00035,1,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,1,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,2,0,Domestic
CT00035,1,0,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,2,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,1,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,2,Domestic
CT00035,1,2,Domestic
CT00035,1,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,1,0,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00035,0,2,Domestic
CT00035,0,1,Domestic
CT00035,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,2,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,2,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,2,Domestic
CT00036,1,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,1,1,Domestic
CT00036,0,1,Domestic
CT00036,1,2,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,1,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,1,3,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,0,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,2,Domestic
CT00036,0,4,Domestic
CT00036,1,1,Domestic
CT00036,1,0,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,1,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,3,Domestic
CT00036,1,1,Domestic
CT00036,1,1,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,1,1,Domestic
CT00036,1,0,Domestic
CT00036,0,3,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,0,3,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00036,0,2,Domestic
CT00036,0,2,Domestic
CT00036,0,1,Domestic
CT00036,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,2,Domestic
CT00037,0,1,Domestic
CT00037,1,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,3,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,3,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,1,2,Domestic
CT00037,0,1,Domestic
CT00037,0,2,Domestic
CT00037,0,1,Domestic
CT00037,0,2,Domestic
CT00037,0,1,Domestic
CT00037,2,1,Domestic
CT00037,0,3,Domestic
CT00037,2,1,Domestic
CT00037,2,1,Domestic
CT00037,0,3,Domestic
CT00037,1,0,Domestic
CT00037,0,1,Domestic
CT00037,2,0,Domestic
CT00037,0,1,Domestic
CT00037,0,2,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,1,0,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,1,1,Domestic
CT00037,1,1,Domestic
CT00037,1,2,Domestic
CT00037,0,2,Domestic
CT00037,1,0,Domestic
CT00037,0,1,Domestic
CT00037,1,0,Domestic
CT00037,0,1,Domestic
CT00037,0,1,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00037,1,0,Domestic
CT00038,2,3,Domestic
CT00038,0,3,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,4,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,1,2,Domestic
CT00038,1,1,Domestic
CT00038,0,1,Domestic
CT00038,1,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,2,0,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,3,Domestic
CT00038,1,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,1,1,Domestic
CT00038,1,0,Domestic
CT00038,1,0,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,2,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,3,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,3,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,1,1,Domestic
CT00038,0,1,Domestic
CT00038,0,3,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,2,2,Domestic
CT00038,0,2,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,0,Domestic
CT00038,0,1,Domestic
CT00038,0,1,Domestic
CT00038,1,2,Domestic
CT00038,0,2,Domestic
CT00038,1,0,Domestic
CT00038,2,0,Domestic
CT00038,1,0,Domestic
CT00039,0,2,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,2,Domestic
CT00039,0,3,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,2,Domestic
CT00039,2,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,2,0,Domestic
CT00039,1,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,2,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,3,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,3,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,3,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,1,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,1,0,Domestic
CT00039,1,0,Domestic
CT00039,2,0,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,2,0,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,1,2,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,2,0,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,0,Domestic
CT00039,1,1,Domestic
CT00039,1,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,1,Domestic
CT00039,0,2,Domestic
CT00039,0,1,Domestic
CT00039,1,0,Domestic
CT00039,1,0,Domestic
CT00039,1,0,Domestic
CT00040,2,1,Domestic
CT00040,2,1,Domestic
CT00040,0,2,Domestic
CT00040,1,3,Domestic
CT00040,0,3,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,1,0,Domestic
CT00040,0,2,Domestic
CT00040,0,3,Domestic
CT00040,1,0,Domestic
CT00040,0,2,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,2,Domestic
CT00040,1,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,2,Domestic
CT00040,1,0,Domestic
CT00040,0,2,Domestic
CT00040,1,0,Domestic
CT00040,0,2,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,2,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,1,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,1,Domestic
CT00040,1,0,Domestic
CT00040,1,1,Domestic
CT00040,1,0,Domestic
CT00040,1,2,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,1,2,Domestic
CT00040,0,1,Domestic
CT00040,0,2,Domestic
CT00040,1,0,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,3,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,1,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,1,0,Domestic
CT00040,1,0,Domestic
CT00040,1,1,Domestic
CT00040,0,1,Domestic
CT00040,1,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,1,0,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00040,0,2,Domestic
CT00040,0,2,Domestic
CT00040,0,1,Domestic
CT00040,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,3,Domestic
CT00041,1,0,Domestic
CT00041,1,3,Domestic
CT00041,0,1,Domestic
CT00041,1,1,Domestic
CT00041,1,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,1,1,Domestic
CT00041,1,0,Domestic
CT00041,2,2,Domestic
CT00041,0,2,Domestic
CT00041,1,2,Domestic
CT00041,1,0,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,1,2,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,1,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,1,0,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,1,0,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,2,Domestic
CT00041,0,1,Domestic
CT00041,0,1,Domestic
CT00041,0,2,Domestic
CT00041,0,3,Domestic
CT00041,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,2,0,Domestic
CT00042,1,2,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,3,Domestic
CT00042,1,0,Domestic
CT00042,2,0,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,0,2,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,2,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,1,1,Domestic
CT00042,0,2,Domestic
CT00042,0,1,Domestic
CT00042,0,2,Domestic
CT00042,1,0,Domestic
CT00042,0,1,Domestic
CT00042,0,1,Domestic
CT00042,1,0,Domestic
CT00042,0,2,Domestic
CT00042,0,1,Domestic
CT00042,1,1,Domestic
CT00042,1,0,Domestic
